"Please select comments.","Sélectionnez les commentaires."
"Position in the admin form","Position dans le formulaire admin"
"Position","Position"
"Poster e-mail","E-mail de l'auteur"
"Poster name","Nom de l'auteur"
"Properties","Propriétés"
"Rejected","Refusé"
"Relative to Website Base URL","Relatif à la Base URL du site"
"Reset","Remettre à zéro"
"Save Actu Attribute","Sauvegarder l'attribut"
"Save Actu comment","Sauvegarder le commentaire"
"Save Actu","Sauvegarder l'actu"
"Save And Continue Edit","Sauvegarder et continuer l'édition"
"Scope","Scope"
"Short content","Extrait"
"Show in rss","Montrer dans le flux rss"
"Status","Statut"
"Store View","Vue magasin"
"Store views","Vues magasin"
"Text to appear below the input.","Texte apparaissant sous l'input."
"The URL key cannot consist only of numbers.","La clé d'URL ne peut pas être composée uniquement de chiffres."
"The URL key contains capital letters or disallowed symbols.","La clé d'URL contient des lettres en majuscules ou des caractères non autorisés."
"The actu attribute has been deleted.","L'attribut a été supprimé."
"The actu attribute has been saved.","Les attributs d'actualité ont été sauvegardés."
"The actus has been deleted.","Les actualités ont été suprrimées."
"There was a problem saving the actu.","Une erreur a été rencontrée à la sauvegarde de l'actu."
"There was a problem saving the comment.","Une erreur a été rencontrée à la sauvegarde du commentaire."
"There was an error deleting actu.","Une erreur a été rencontrée à la suppression de l'actu."
"There was an error deleting actus.","Une erreur a été rencontrée à la suppression des actus."
"There was an error deleting comments.","Une erreur a été rencontrée à la suppression des commentaires."
"There was an error deleting the comment.","Une erreur a été rencontrée à la suppression du commentaire."
"There was an error updating actus.","Une erreur a été rencontrée à la mise à jour des actus."
"There was an error updating comments.","Une erreur a été rencontrée à la mise à jour des commentaires."
"This actu attribute cannot be edited.","Cet attribut d'actualité ne peut pas être modifié."
"This actu attribute no longer exists","Cet attribut d'actualité n'existe plus"
"This actu does not allow comments","Cette actualité n'est pas ouverte aux commentaires"
"This actu no longer exists.","Cette actualité n'existe plus."
"This attribute cannot be deleted.","Cet attribut ne peut pas être supprimé."
"This attribute cannot be updated.","Cet attribut ne peut pas être modifié."
"This attribute is not deletable","Cet attribut ne peut pas être supprimé"
"This attribute no longer exists","Cet attribut n'existe plus"
"This comment no longer exists.","Ce commentaire n'existe plus."
"Title","Titre"
"Total of %d actus were successfully deleted.","Un total de %d actu(s) ont bien été supprimé(s)."
"Total of %d actus were successfully updated.","Un total de %d actu(s) ont bien été mis à jour."
"Total of %d comments were successfully deleted.","Un total de %d commentaires ont bien été supprimé(s)."
"Total of %d comments were successfully updated.","Un total de %d commentaires ont bien été mis à jour."
"Total of %d record(s) have been deleted.","Un total de %d enregistrement(s) ont été supprimé(s)."
"Total of %d record(s) have been updated.","Un total de %d enregistrement(s) ont été mis à jour."
"URL key already exists.","La clé d'URL existe déjà dans Magento"
"URL key for list page","URL pour la page liste"
"URL key","Clé d'URL"
"URL prefix","Préfixe d'URL"
"URL suffix","Suffixe d'URL"
"Unable to find actu to save.","Impossible de trouver l'actu à sauvegarder."
"Unable to find an attribute to delete.","Impossible de trouver l'attribut à supprimer."
"Unable to find comment to save.","Impossible de trouver le commentaire à sauvegarder."
"Unable to post the comment.","Impossible de poster le commentaire."
"Updated at","Mis à jour le"
"Use Breadcrumbs","Utiliser le fil d'Ariane"
"Use default config","Utiliser la configuration par défaut"
"View Details","Voir les détails"
"WYSIWYG Editor","Éditeur WYSIWYG"
"Website","Site web"
"What goes after the dot. Leave empty for no suffix.","Ce qui suit le point. Laissez vide pour ne pas utiliser de suffixe."
"XML","XML"
"Yes","Oui"
"You have submitted no comments for actus.","Vous n'avez posté aucun commentaire."
"Your comment has been accepted for moderation.","Votre commentaire est en attente de modération."
"Your name can't be empty","Votre nom ne peut ếtre vide"
"[GLOBAL]","[GLOBAL]"
"[STORE VIEW]","[VUE MAGASIN]"
"[WEBSITE]","[SITE WEB]"